connection_id,antenna_id,latitude,longitude,intensity,connection_time
1,2,39.85461643651305,-4.0270330296506955,85.85737846138302,2023-01-01 00:00:00
2,9,39.85824791385014,-4.02826841346499,70.9281526727761,2023-01-01 01:00:00
3,9,39.857979074217916,-4.028090923634131,25.637524078264196,2023-01-01 02:00:00
4,9,39.85801469932778,-4.025842800042378,45.416097394469055,2023-01-01 03:00:00
5,10,39.85926402382014,-4.027957520516195,30.439586986248777,2023-01-01 04:00:00
6,2,39.85779683911079,-4.025471681428916,70.40003002094114,2023-01-01 05:00:00
7,5,39.85790859237395,-4.0268886647771165,34.780504350464895,2023-01-01 06:00:00
8,2,39.857769344462184,-4.026951735068742,64.2202008830692,2023-01-01 07:00:00
9,5,39.85878409540992,-4.025378939986962,15.195378120737468,2023-01-01 08:00:00
10,9,39.857588849133094,-4.028038704905779,57.70076380765931,2023-01-01 09:00:00
11,7,39.859006550279254,-4.027320837315724,74.72872977012247,2023-01-01 10:00:00
12,2,39.85929306483522,-4.027230514793416,92.3015190167172,2023-01-01 11:00:00
13,8,39.85781683368929,-4.028121687873885,7.999196365731487,2023-01-01 12:00:00
14,6,39.85816238314202,-4.026628254863226,81.91333754065455,2023-01-01 13:00:00
15,4,39.85817029682693,-4.027848203094949,92.74915802615388,2023-01-01 14:00:00
16,7,39.85657803353796,-4.028021576873699,29.925364028856173,2023-01-01 15:00:00
17,2,39.85986774973762,-4.026765907488233,3.4352518356901673,2023-01-01 16:00:00
18,1,39.85952922770143,-4.028849125878109,77.52556195900502,2023-01-01 17:00:00
19,5,39.85922610092762,-4.0270362442376415,8.355894325384217,2023-01-01 18:00:00
20,1,39.85825297272564,-4.029525102032234,42.226121316079414,2023-01-01 19:00:00
21,10,39.857287832779406,-4.026648931077774,66.44274428061193,2023-01-01 20:00:00
22,7,39.860116595482545,-4.026792410783909,87.00870219674019,2023-01-01 21:00:00
23,8,39.85872365065604,-4.02815554229982,25.165862980013422,2023-01-01 22:00:00
24,2,39.85646219515178,-4.026753926338301,27.607861328601867,2023-01-01 23:00:00
25,8,39.85832394502889,-4.028030665859596,44.81879134387018,2023-01-02 00:00:00
26,6,39.859396456863756,-4.028397550036709,27.034402333346343,2023-01-02 01:00:00
27,7,39.858177867452454,-4.027849555778849,59.1154613935658,2023-01-02 02:00:00
28,10,39.857707208875546,-4.030009494993985,41.16806960504056,2023-01-02 03:00:00
29,8,39.85838836212359,-4.027333082727585,78.24993132349815,2023-01-02 04:00:00
30,9,39.85759995254018,-4.027501873612341,49.32158191300904,2023-01-02 05:00:00
31,7,39.85819867902175,-4.028624319058981,32.779947712525505,2023-01-02 06:00:00
32,7,39.85736007209194,-4.026680350524312,18.468909562582404,2023-01-02 07:00:00
33,3,39.85791309585002,-4.026054929341675,24.321506967045636,2023-01-02 08:00:00
34,1,39.859181405597504,-4.026828029973363,77.99438687380153,2023-01-02 09:00:00
35,10,39.85771713848171,-4.028209254179032,8.889588914280955,2023-01-02 10:00:00
36,5,39.85638334273843,-4.026815783308779,71.6600847079956,2023-01-02 11:00:00
37,4,39.8584745562743,-4.026613983796298,36.67026391493049,2023-01-02 12:00:00
38,1,39.857743778038696,-4.0256634756739,59.9341909857558,2023-01-02 13:00:00
39,4,39.85801431375441,-4.027936433540151,89.52831497815839,2023-01-02 14:00:00
40,9,39.858062221514075,-4.027823424488953,69.68611648981428,2023-01-02 15:00:00
41,4,39.85632085624822,-4.027969192865115,56.829969366798885,2023-01-02 16:00:00
42,5,39.85691096389297,-4.027494141779936,12.64603903892697,2023-01-02 17:00:00
43,8,39.86044685566639,-4.027943285211637,24.926281889626367,2023-01-02 18:00:00
44,9,39.857222866681575,-4.0281765760839034,89.67949703537221,2023-01-02 19:00:00
45,4,39.85949840363924,-4.027882544209189,98.3861672905806,2023-01-02 20:00:00
46,8,39.8586094587915,-4.027600956673048,69.33458655279364,2023-01-02 21:00:00
47,10,39.859282007287895,-4.027295330336408,57.003846680499734,2023-01-02 22:00:00
48,9,39.85872196094898,-4.02770131013097,69.56437255246749,2023-01-02 23:00:00
49,6,39.85773754588098,-4.02727829502657,2.9888261153517837,2023-01-03 00:00:00
50,5,39.85714126053999,-4.02630166818341,20.4752777071462,2023-01-03 01:00:00
51,3,39.85804589778467,-4.026708012831807,82.91912933454094,2023-01-03 02:00:00
52,5,39.8579052214335,-4.025523990556625,41.63813114004559,2023-01-03 03:00:00
53,9,39.857342060885344,-4.0282564403617895,8.063184104245424,2023-01-03 04:00:00
54,7,39.858265319070156,-4.0274506925144475,79.69667072515428,2023-01-03 05:00:00
55,8,39.85777060605192,-4.026752129924538,79.98838060422038,2023-01-03 06:00:00
56,2,39.85789222473289,-4.027996840070326,9.802346332836143,2023-01-03 07:00:00
57,1,39.85819438633954,-4.026513599369111,32.083246049759055,2023-01-03 08:00:00
58,6,39.85929990656278,-4.026721806374186,56.91778067195954,2023-01-03 09:00:00
59,4,39.859333321955646,-4.029324584229847,91.20958306691533,2023-01-03 10:00:00
60,5,39.8586463920226,-4.027321670904368,30.20858834182625,2023-01-03 11:00:00
61,5,39.85871473599936,-4.027846352539821,74.69838743737218,2023-01-03 12:00:00
62,9,39.85783692282436,-4.0263029120538825,55.27704523985207,2023-01-03 13:00:00
63,2,39.857955025031515,-4.02684103258422,60.028900605217686,2023-01-03 14:00:00
64,10,39.857822523720344,-4.029079097917463,32.97403683669422,2023-01-03 15:00:00
65,5,39.859096154538044,-4.0271828479951335,29.31158453223056,2023-01-03 16:00:00
66,3,39.85726149445743,-4.027275255761208,90.45267854071359,2023-01-03 17:00:00
67,7,39.85791495406662,-4.027830181886911,89.74455899906573,2023-01-03 18:00:00
68,6,39.85784058102498,-4.026250279831746,44.791347483789856,2023-01-03 19:00:00
69,4,39.85850824129176,-4.0270838780016875,23.354327422913812,2023-01-03 20:00:00
70,8,39.85818515950392,-4.028351761381396,35.532608137244814,2023-01-03 21:00:00
71,5,39.856869540591894,-4.02646247367813,97.11369357193296,2023-01-03 22:00:00
72,6,39.857808556326816,-4.0256942860178135,71.08731854363893,2023-01-03 23:00:00
73,6,39.8585841495309,-4.025958479605171,43.20218359915751,2023-01-04 00:00:00
74,10,39.857540666165974,-4.026289881979878,91.55850926627018,2023-01-04 01:00:00
75,3,39.85920523542565,-4.028042096746861,46.42103787285129,2023-01-04 02:00:00
76,1,39.85850567450274,-4.026470637744269,22.35161454682295,2023-01-04 03:00:00
77,8,39.8589252446981,-4.027328827790129,44.53446244466232,2023-01-04 04:00:00
78,6,39.8576809028023,-4.026466345363242,70.08540091851562,2023-01-04 05:00:00
79,4,39.85893576907446,-4.028818294574296,65.21390981093829,2023-01-04 06:00:00
80,6,39.85880816610389,-4.027899535312753,26.559117878532255,2023-01-04 07:00:00
81,8,39.85906042343731,-4.0262192186859345,93.88106396337443,2023-01-04 08:00:00
82,2,39.855652730673356,-4.028657616494833,88.7351297778211,2023-01-04 09:00:00
83,3,39.860212976316454,-4.028920109041914,56.4774309240916,2023-01-04 10:00:00
84,7,39.858750506834056,-4.028321462549235,61.578772925091464,2023-01-04 11:00:00
85,3,39.858814433546975,-4.0258177468202705,31.1230910810133,2023-01-04 12:00:00
86,10,39.85809040666317,-4.025615824761344,74.50542117115442,2023-01-04 13:00:00
87,10,39.85756903162193,-4.029422058344015,4.8608201044560655,2023-01-04 14:00:00
88,10,39.85770561170023,-4.027024965575638,31.261695964517266,2023-01-04 15:00:00
89,10,39.85960003704868,-4.026431741952561,83.37167636156794,2023-01-04 16:00:00
90,7,39.85875386876424,-4.0265989050194735,96.34036453789716,2023-01-04 17:00:00
91,1,39.85786885397541,-4.027164006533153,0.9931231313899835,2023-01-04 18:00:00
92,5,39.85687079843245,-4.027440434222129,35.91295175822334,2023-01-04 19:00:00
93,6,39.859741295737784,-4.026787033476297,66.39856379761652,2023-01-04 20:00:00
94,7,39.857846892637994,-4.026981674926188,31.388206520323624,2023-01-04 21:00:00
95,8,39.85647424487511,-4.027570200897052,94.57668225038923,2023-01-04 22:00:00
96,2,39.85755256124021,-4.026114870174392,4.4039528949651245,2023-01-04 23:00:00
97,5,39.85868759706479,-4.02690620053365,59.39343861485226,2023-01-05 00:00:00
98,8,39.85809616563577,-4.028879175371649,66.40997359673001,2023-01-05 01:00:00
99,10,39.85739700563618,-4.026526456878442,9.586673438663718,2023-01-05 02:00:00
100,6,39.85816086667623,-4.027262109140745,20.291043498229165,2023-01-05 03:00:00
