message_id,sender,receiver,message
1,Cox,Tukey,"Hola, ¿tienes libros de Estadística disponibles?"
2,Cox,Laplace,"Sí, tengo varios. ¿Cuántos necesitas?"
3,Pearson,Bayes,Necesito unos 10 libros. ¿Cuál es el precio?
4,Bayes,Wald,Te los dejo a buen precio. ¿Puedes recogerlos mañana?
5,Bernoulli,Gibbs,"Perfecto, nos vemos mañana."
6,Box,Neyman,¿Tienes libros de Probabilidad en oferta?
7,Poisson,Neyman,"Sí, tengo algunos con descuento."
8,Poisson,Gauss,"Genial, ¿puedo pasar a verlos hoy?"
9,Bernoulli,Gibbs,"Claro, estaré disponible por la tarde."
10,Kolmogorov,Laplace,Nos vemos entonces.
11,Gauss,Neyman,Estoy buscando libros de Estadística y Probabilidad.
12,Tukey,Cox,Tengo un nuevo lote disponible.
13,Bayes,Pearson,¿Cuántos libros tienes en total?
14,Pearson,Laplace,Unos 20 libros. ¿Te interesa?
15,Gauss,Wald,"Sí, me interesa. ¿Cuál es el precio total?"
16,Cox,Bernoulli,¿Tienes algún descuento en libros de Probabilidad?
17,Fisher,Gibbs,"Sí, hay un descuento por tiempo limitado."
18,Laplace,Poisson,"Perfecto, quiero comprar algunos."
19,Bernoulli,Wald,¿Cuántos necesitas?
20,Neyman,Box,Unos 5 libros.
21,Markov,Gibbs,Necesito comprar libros de Estadística urgentemente.
22,Laplace,Tukey,Tengo varios disponibles. ¿Cuántos necesitas?
23,Kolmogorov,Neyman,Unos 15 libros. ¿Puedo recogerlos hoy?
24,Cox,Wald,"Sí, claro. Nos vemos en la tarde."
25,Poisson,Poisson,"Gracias, nos vemos."
26,Gauss,Wald,"Hola, ¿tienes libros de Estadística disponibles?"
27,Neyman,Bernoulli,"Sí, tengo varios. ¿Cuántos necesitas?"
28,Cox,Poisson,Necesito unos 10 libros. ¿Cuál es el precio?
29,Poisson,Poisson,Te los dejo a buen precio. ¿Puedes recogerlos mañana?
30,Gibbs,Box,"Perfecto, nos vemos mañana."
31,Fisher,Pearson,¿Tienes libros de Probabilidad en oferta?
32,Wald,Fisher,"Sí, tengo algunos con descuento."
33,Kolmogorov,Cox,"Genial, ¿puedo pasar a verlos hoy?"
34,Wald,Gauss,"Claro, estaré disponible por la tarde."
35,Bayes,Poisson,Nos vemos entonces.
36,Tukey,Kolmogorov,Estoy buscando libros de Estadística y Probabilidad.
37,Tukey,Pearson,Tengo un nuevo lote disponible.
38,Gauss,Bernoulli,¿Cuántos libros tienes en total?
39,Laplace,Wald,Unos 20 libros. ¿Te interesa?
40,Box,Cox,"Sí, me interesa. ¿Cuál es el precio total?"
41,Gibbs,Bayes,¿Tienes algún descuento en libros de Probabilidad?
42,Markov,Fisher,"Sí, hay un descuento por tiempo limitado."
43,Tukey,Pearson,"Perfecto, quiero comprar algunos."
44,Poisson,Bernoulli,¿Cuántos necesitas?
45,Bayes,Gauss,Unos 5 libros.
46,Cox,Bernoulli,Necesito comprar libros de Estadística urgentemente.
47,Wald,Bayes,Tengo varios disponibles. ¿Cuántos necesitas?
48,Laplace,Markov,Unos 15 libros. ¿Puedo recogerlos hoy?
49,Bayes,Pearson,"Sí, claro. Nos vemos en la tarde."
50,Laplace,Pearson,"Gracias, nos vemos."
51,Wald,Wald,"Hola, ¿tienes libros de Estadística disponibles?"
52,Bayes,Bayes,"Sí, tengo varios. ¿Cuántos necesitas?"
53,Bayes,Markov,Necesito unos 10 libros. ¿Cuál es el precio?
54,Markov,Markov,Te los dejo a buen precio. ¿Puedes recogerlos mañana?
55,Neyman,Bayes,"Perfecto, nos vemos mañana."
56,Pearson,Neyman,¿Tienes libros de Probabilidad en oferta?
57,Kolmogorov,Fisher,"Sí, tengo algunos con descuento."
58,Laplace,Wald,"Genial, ¿puedo pasar a verlos hoy?"
59,Tukey,Box,"Claro, estaré disponible por la tarde."
60,Markov,Laplace,Nos vemos entonces.
61,Poisson,Fisher,Estoy buscando libros de Estadística y Probabilidad.
62,Pearson,Gibbs,Tengo un nuevo lote disponible.
63,Gibbs,Fisher,¿Cuántos libros tienes en total?
64,Fisher,Markov,Unos 20 libros. ¿Te interesa?
65,Gibbs,Gauss,"Sí, me interesa. ¿Cuál es el precio total?"
66,Kolmogorov,Poisson,¿Tienes algún descuento en libros de Probabilidad?
67,Fisher,Fisher,"Sí, hay un descuento por tiempo limitado."
68,Bernoulli,Neyman,"Perfecto, quiero comprar algunos."
69,Neyman,Pearson,¿Cuántos necesitas?
70,Poisson,Wald,Unos 5 libros.
71,Cox,Markov,Necesito comprar libros de Estadística urgentemente.
72,Gauss,Laplace,Tengo varios disponibles. ¿Cuántos necesitas?
73,Kolmogorov,Pearson,Unos 15 libros. ¿Puedo recogerlos hoy?
74,Poisson,Bernoulli,"Sí, claro. Nos vemos en la tarde."
75,Cox,Pearson,"Gracias, nos vemos."
76,Wald,Box,"Hola, ¿tienes libros de Estadística disponibles?"
77,Bayes,Pearson,"Sí, tengo varios. ¿Cuántos necesitas?"
78,Wald,Neyman,Necesito unos 10 libros. ¿Cuál es el precio?
79,Neyman,Pearson,Te los dejo a buen precio. ¿Puedes recogerlos mañana?
80,Gauss,Cox,"Perfecto, nos vemos mañana."
81,Tukey,Box,¿Tienes libros de Probabilidad en oferta?
82,Kolmogorov,Laplace,"Sí, tengo algunos con descuento."
83,Fisher,Cox,"Genial, ¿puedo pasar a verlos hoy?"
84,Neyman,Fisher,"Claro, estaré disponible por la tarde."
85,Box,Fisher,Nos vemos entonces.
86,Box,Pearson,Estoy buscando libros de Estadística y Probabilidad.
87,Kolmogorov,Pearson,Tengo un nuevo lote disponible.
88,Poisson,Gauss,¿Cuántos libros tienes en total?
89,Poisson,Tukey,Unos 20 libros. ¿Te interesa?
90,Cox,Kolmogorov,"Sí, me interesa. ¿Cuál es el precio total?"
91,Poisson,Kolmogorov,¿Tienes algún descuento en libros de Probabilidad?
92,Gauss,Pearson,"Sí, hay un descuento por tiempo limitado."
93,Wald,Tukey,"Perfecto, quiero comprar algunos."
94,Fisher,Fisher,¿Cuántos necesitas?
95,Bayes,Kolmogorov,Unos 5 libros.
96,Gauss,Gibbs,Necesito comprar libros de Estadística urgentemente.
97,Gibbs,Wald,Tengo varios disponibles. ¿Cuántos necesitas?
98,Neyman,Pearson,Unos 15 libros. ¿Puedo recogerlos hoy?
99,Bayes,Gauss,"Sí, claro. Nos vemos en la tarde."
100,Markov,Tukey,"Gracias, nos vemos."
